User,UserID,query,TweetID,created_at,hashtag
LovesHamster,990113552924119040,Thoughts and Prayers,1056275792412450816,2018-10-27 20:05:48,helicopter
JeannieBeanie99,1327679341,Thoughts and Prayers,1056275786611744768,2018-10-27 20:05:46,pittsburgh
SkyBetAwayDays_,882663012,Thoughts and Prayers,1056275773575847936,2018-10-27 20:05:43,LCFC
kmara30,827614455320104960,Thoughts and Prayers,1056275748015636480,2018-10-27 20:05:37,PittsburghSynagogue
KatiBrooks,50468886,Thoughts and Prayers,1056275746711310336,2018-10-27 20:05:37,LCFC
SuperDuperEthan,555199436,Thoughts and Prayers,1056275678486806528,2018-10-27 20:05:21,Pittsburgh
HughNTJohnson,491359779,Thoughts and Prayers,1056275661453701120,2018-10-27 20:05:17,ThreeLions
ThisIsMeNow1977,945748256683802624,Thoughts and Prayers,1056275644034670592,2018-10-27 20:05:12,AZ05
McMide,167905151,Thoughts and Prayers,1056275628260052994,2018-10-27 20:05:09,PittsburghShooting
McMide,167905151,Thoughts and Prayers,1056275628260052994,2018-10-27 20:05:09,Pittsburgh
WendyPinNJ,460697217,Thoughts and Prayers,1056275615475740673,2018-10-27 20:05:06,BREAKING
melonimatteo,50342033,Thoughts and Prayers,1056275610362888197,2018-10-27 20:05:04,Pittsburgh
BradWButt,3399950649,Thoughts and Prayers,1056275605669457920,2018-10-27 20:05:03,Pittsburgh
BradWButt,3399950649,Thoughts and Prayers,1056275605669457920,2018-10-27 20:05:03,Shalom
desert_Kim1,2384794422,Thoughts and Prayers,1056275573738156032,2018-10-27 20:04:56,VoteThemOut
desert_Kim1,2384794422,Thoughts and Prayers,1056275573738156032,2018-10-27 20:04:56,VoteGOPOut
desert_Kim1,2384794422,Thoughts and Prayers,1056275573738156032,2018-10-27 20:04:56,GOPTraitors
desert_Kim1,2384794422,Thoughts and Prayers,1056275573738156032,2018-10-27 20:04:56,GOPCorruption
desert_Kim1,2384794422,Thoughts and Prayers,1056275573738156032,2018-10-27 20:04:56,VoteBlue
RAFfromchelsea,891293494098120706,Thoughts and Prayers,1056275522420785152,2018-10-27 20:04:43,ThreeLions
TSAKerr,986025448634281984,Thoughts and Prayers,1056275513092853761,2018-10-27 20:04:41,Pittsburgh
joethehat,46078544,Thoughts and Prayers,1056275506335793154,2018-10-27 20:04:40,ThreeLions
FOOTBALLITKCOM,1081209457,Thoughts and Prayers,1056275466758352902,2018-10-27 20:04:30,ThreeLions
LiamDS,20881297,Thoughts and Prayers,1056275462975119360,2018-10-27 20:04:29,Pittsburgh
MKforMJ,937569519932968960,Thoughts and Prayers,1056275462928957440,2018-10-27 20:04:29,TreeofLife
MKforMJ,937569519932968960,Thoughts and Prayers,1056275462928957440,2018-10-27 20:04:29,PittsburghSynagogueShooting
MKforMJ,937569519932968960,Thoughts and Prayers,1056275462928957440,2018-10-27 20:04:29,PittsburghSynagogue
MKforMJ,937569519932968960,Thoughts and Prayers,1056275462928957440,2018-10-27 20:04:29,SquirrelHillShooting
MKforMJ,937569519932968960,Thoughts and Prayers,1056275462928957440,2018-10-27 20:04:29,Pittsburgh
AshyLeeds,141527665,Thoughts and Prayers,1056275425603846149,2018-10-27 20:04:20,leicester
Megan_Pea,499243611,Thoughts and Prayers,1056275404892319744,2018-10-27 20:04:15,ThreeLions
minnesotanicer,28887042,Thoughts and Prayers,1056275392871444481,2018-10-27 20:04:12,BREAKING
joeyhurt,286353935,Thoughts and Prayers,1056275392737239041,2018-10-27 20:04:12,Pittsburgh
anatdrutz,329211559,Thoughts and Prayers,1056275302974918658,2018-10-27 20:03:51,Pittsburgh
_abbiemccolgan,4819445835,Thoughts and Prayers,1056275285480374272,2018-10-27 20:03:47,ThreeLions
TipsterVincent,1056228867021697030,Thoughts and Prayers,1056275271098216449,2018-10-27 20:03:43,lcfc
amy_pastre,490424354,Thoughts and Prayers,1056275228433768448,2018-10-27 20:03:33,pittsburghstrong
RaciallySpeakin,1020027264463974401,Thoughts and Prayers,1056275215792119809,2018-10-27 20:03:30,PittsburghShooting
RaciallySpeakin,1020027264463974401,Thoughts and Prayers,1056275215792119809,2018-10-27 20:03:30,VoteBlueToSaveAmerica
coolbreeze024,3434210031,Thoughts and Prayers,1056275214106025984,2018-10-27 20:03:30,WeRFamily
alifromnm,33320546,Thoughts and Prayers,1056275171206750209,2018-10-27 20:03:20,Pittsburgh
BBCMOTD,384951307,Thoughts and Prayers,1056275129024630790,2018-10-27 20:03:10,ThreeLions
RoscoeGerm,1873831459,Thoughts and Prayers,1056275127724175360,2018-10-27 20:03:09,Pittsburgh
The_Kitsman,1038416822993858560,Thoughts and Prayers,1056275113207910401,2018-10-27 20:03:06,Leicester
cosentino_h,961811305563697152,Thoughts and Prayers,1056275083629658112,2018-10-27 20:02:59,Pittsburgh
ohjings,3252666885,Thoughts and Prayers,1056275049882288128,2018-10-27 20:02:51,KeepFighting
NHPatriette,124587401,Thoughts and Prayers,1056275045499187200,2018-10-27 20:02:50,Pittsburgh
BrandonJLandry,765213068,Thoughts and Prayers,1056275030991138816,2018-10-27 20:02:46,Pittsburgh
benjamindelanty,980108998891507712,Thoughts and Prayers,1056275025546772480,2018-10-27 20:02:45,Pittsburgh
SidShitehawk,2545439096,Thoughts and Prayers,1056275007406510080,2018-10-27 20:02:41,KeepFighting
Farheenk786,71977131,Thoughts and Prayers,1056274994307760128,2018-10-27 20:02:37,prayers
Farheenk786,71977131,Thoughts and Prayers,1056274994307760128,2018-10-27 20:02:37,jewish
Farheenk786,71977131,Thoughts and Prayers,1056274994307760128,2018-10-27 20:02:37,PittsburghShooting
de_ed007,3253891535,Thoughts and Prayers,1056274879832580096,2018-10-27 20:02:10,ThreeLions
GorgeousChaos04,24051905,Thoughts and Prayers,1056274825310883842,2018-10-27 20:01:57,Pittsburgh
ChuckChiseller,2488409941,Thoughts and Prayers,1056274815810760705,2018-10-27 20:01:55,KeepFighting
SnottieDrippen,46562247,Thoughts and Prayers,1056274721191292928,2018-10-27 20:01:32,Pittsburgh
ClarkeMahala,1038837740060725248,Thoughts and Prayers,1056274683950219265,2018-10-27 20:01:23,ThreeLions
PieHoleNation,21830426,Thoughts and Prayers,1056274663850967046,2018-10-27 20:01:19,danalouche
PieHoleNation,21830426,Thoughts and Prayers,1056274663850967046,2018-10-27 20:01:19,BeBest
PieHoleNation,21830426,Thoughts and Prayers,1056274663850967046,2018-10-27 20:01:19,MAGA
PieHoleNation,21830426,Thoughts and Prayers,1056274663850967046,2018-10-27 20:01:19,BeBest
PieHoleNation,21830426,Thoughts and Prayers,1056274663850967046,2018-10-27 20:01:19,BeBest
PieHoleNation,21830426,Thoughts and Prayers,1056274663850967046,2018-10-27 20:01:19,BeBest
PieHoleNation,21830426,Thoughts and Prayers,1056274663850967046,2018-10-27 20:01:19,BeBest
cookiebitz5,1905764941,Thoughts and Prayers,1056274650584547328,2018-10-27 20:01:15,Pittsburgh
carrickallen1,4170172565,Thoughts and Prayers,1056274643907239936,2018-10-27 20:01:14,KeepFighting
benleofred,1053370838576259072,Thoughts and Prayers,1056274623665332225,2018-10-27 20:01:09,Pittsburgh
Jim_Hamster,780466933544222720,Thoughts and Prayers,1056274614127681541,2018-10-27 20:01:07,KeepFighting
GazGator,929712377641275392,Thoughts and Prayers,1056274601297305603,2018-10-27 20:01:04,KeepFighting
cal_brooks,226532955,Thoughts and Prayers,1056274593827250176,2018-10-27 20:01:02,KingOfWhiteHartLane
rei_muc,3114049012,Thoughts and Prayers,1056274582250893312,2018-10-27 20:00:59,Pittsburgh
LAPDHQ,115705583,Thoughts and Prayers,1056274523136286720,2018-10-27 20:00:45,Pittsburgh
GamgeeJim,597531217,Thoughts and Prayers,1056274426461937664,2018-10-27 20:00:22,guns
GamgeeJim,597531217,Thoughts and Prayers,1056274426461937664,2018-10-27 20:00:22,TikiTorchArmy
GamgeeJim,597531217,Thoughts and Prayers,1056274426461937664,2018-10-27 20:00:22,getyourheadoutofyourass
Abbeygrgr,915033550965084160,Thoughts and Prayers,1056274396585910272,2018-10-27 20:00:15,strongerthanhate
ASUHaifa,175104103,Thoughts and Prayers,1056274373739458563,2018-10-27 20:00:09,Pittsburgh
alligatorjosh,277486769,Thoughts and Prayers,1056274365543780353,2018-10-27 20:00:08,PittsburghSynagogue
Kenneth43959568,934595951779463168,Thoughts and Prayers,1056274260715393024,2018-10-27 19:59:43,ThreeLions
FromGrapevine,2530924860,Thoughts and Prayers,1056274236971606016,2018-10-27 19:59:37,Pittsburgh
CorazzaEP,907238873138434049,Thoughts and Prayers,1056274182965788672,2018-10-27 19:59:24,Pittsburgh
irishecko,39321454,Thoughts and Prayers,1056274178582700032,2018-10-27 19:59:23,Pittsburgh
DaveMck09320345,982655938745204736,Thoughts and Prayers,1056274174120022023,2018-10-27 19:59:22,KeepFighting
carmoneym,466067490,Thoughts and Prayers,1056274173826424834,2018-10-27 19:59:22,NoPlaceInTheWorldForThis
SavageCobra,2523024193,Thoughts and Prayers,1056274148203380736,2018-10-27 19:59:16,KeepFighting
drlaurie,16676133,Thoughts and Prayers,1056274084609355777,2018-10-27 19:59:01,SuperstormSandy
drlaurie,16676133,Thoughts and Prayers,1056274084609355777,2018-10-27 19:59:01,HurricaneFlorence
drlaurie,16676133,Thoughts and Prayers,1056274084609355777,2018-10-27 19:59:01,Michael
TracingJung,802988759973175296,Thoughts and Prayers,1056274083451625472,2018-10-27 19:59:00,BREAKING
BlakeGirl3,961771579704250368,Thoughts and Prayers,1056274070008934401,2018-10-27 19:58:57,PittsburghStrong
JasonElan,413219530,Thoughts and Prayers,1056274068612235266,2018-10-27 19:58:57,Pittsburgh
neejezz,758342900900036612,Thoughts and Prayers,1056273989495128065,2018-10-27 19:58:38,Pittsburgh
kstoneark,2795311177,Thoughts and Prayers,1056273986496143360,2018-10-27 19:58:37,Pittsburgh
eas113_emily,391106549,Thoughts and Prayers,1056273981781745665,2018-10-27 19:58:36,PittsburghStrong
Rightwing1971,925123730082287616,Thoughts and Prayers,1056273968947216386,2018-10-27 19:58:33,Pittsburgh
Alye420,881154436743262208,Thoughts and Prayers,1056273957140287488,2018-10-27 19:58:30,___
LJSpagnoli,88458875,Thoughts and Prayers,1056273927167664128,2018-10-27 19:58:23,Pittsburgh
TheWritingGuru,173691385,Thoughts and Prayers,1056273883291115520,2018-10-27 19:58:13,PittsburghSynagogue
brezzo,21440622,Thoughts and Prayers,1056273880598372354,2018-10-27 19:58:12,VoteThemOut2018
miamicrossbayex,1049340744186695686,Thoughts and Prayers,1056273877112893440,2018-10-27 19:58:11,Pittsburgh
tuggers1968,134504923,Thoughts and Prayers,1056273844078546945,2018-10-27 19:58:03,IsraaAlGhomgham
tuggers1968,134504923,Thoughts and Prayers,1056273844078546945,2018-10-27 19:58:03,IsraaAlGhomghamTrial
tuggers1968,134504923,Thoughts and Prayers,1056273844078546945,2018-10-27 19:58:03,IStandWithIsraa
tuggers1968,134504923,Thoughts and Prayers,1056273844078546945,2018-10-27 19:58:03,SaudiArabia
tuggers1968,134504923,Thoughts and Prayers,1056273844078546945,2018-10-27 19:58:03,Saudi
tuggers1968,134504923,Thoughts and Prayers,1056273844078546945,2018-10-27 19:58:03,Qatif
amsmadwoman,217118762,Thoughts and Prayers,1056273830702915584,2018-10-27 19:58:00,TreeOfLifeShooting
Jodifg,11018892,Thoughts and Prayers,1056273768744714240,2018-10-27 19:57:45,ITMFA
Jodifg,11018892,Thoughts and Prayers,1056273768744714240,2018-10-27 19:57:45,VoteThemAllOut
pamplemoussela,983815437937917952,Thoughts and Prayers,1056273741808717824,2018-10-27 19:57:39,vote
YazminBlake,2541156008,Thoughts and Prayers,1056273730077409282,2018-10-27 19:57:36,KeepFighting
MarioZambeli,891469360610541568,Thoughts and Prayers,1056273728185790465,2018-10-27 19:57:36,Pittsburgh
LazchanceTV,919663080,Thoughts and Prayers,1056273712134139905,2018-10-27 19:57:32,BREAKING
ModsRangers,2268865000,Thoughts and Prayers,1056273689308733440,2018-10-27 19:57:26,KeepFighting
topshelfhkyvids,914305016093175808,Thoughts and Prayers,1056273653854162944,2018-10-27 19:57:18,Pittsburgh
TruNorthNA,3077995392,Thoughts and Prayers,1056273627316916226,2018-10-27 19:57:12,PittsburghSynagogueShooting
TruNorthNA,3077995392,Thoughts and Prayers,1056273627316916226,2018-10-27 19:57:12,PittsburghStrong
wfm01945,701968062153678848,Thoughts and Prayers,1056273625601503233,2018-10-27 19:57:11,BeAVoter
wfm01945,701968062153678848,Thoughts and Prayers,1056273625601503233,2018-10-27 19:57:11,BlueWave
April_Sassy,34499774,Thoughts and Prayers,1056273624666198017,2018-10-27 19:57:11,PA16
Daoud_1996,775335049533202433,Thoughts and Prayers,1056273576863694854,2018-10-27 19:56:59,Pittsburgh
Jamiemctaggart2,2356036069,Thoughts and Prayers,1056273490569916416,2018-10-27 19:56:39,TreeOfLifeSynagogue
DailyBonker,2543049116,Thoughts and Prayers,1056273483439710208,2018-10-27 19:56:37,KeepFighting
Danny5140,24392589,Thoughts and Prayers,1056273462820569090,2018-10-27 19:56:32,KeepFighting
n8tvegranny,19519125,Thoughts and Prayers,1056273442461241344,2018-10-27 19:56:27,VoteHimOut
n8tvegranny,19519125,Thoughts and Prayers,1056273442461241344,2018-10-27 19:56:27,RosenForNevada
kelleysher,345627031,Thoughts and Prayers,1056273428154646529,2018-10-27 19:56:24,TreeOfLifeSynagogue
AriTeplitz,517867243,Thoughts and Prayers,1056273372798173185,2018-10-27 19:56:11,TreeofLifeSynogogue
willhambric,45443580,Thoughts and Prayers,1056273356939497473,2018-10-27 19:56:07,Pittsburgh
willhambric,45443580,Thoughts and Prayers,1056273356939497473,2018-10-27 19:56:07,TreeOfLifeSynagogue
KeithSh66504211,963168425953628162,Thoughts and Prayers,1056273345468162049,2018-10-27 19:56:04,KeepFighting
NGedacht,1028334689491329024,Thoughts and Prayers,1056273325847179267,2018-10-27 19:56:00,Pittsburgh
LNBerlin,43762077,Thoughts and Prayers,1056273317454327809,2018-10-27 19:55:58,Pittsburgh
MaryFMueller,223360975,Thoughts and Prayers,1056273315415973889,2018-10-27 19:55:57,Pittsburgh
UnPCTV,2471004415,Thoughts and Prayers,1056273254590099458,2018-10-27 19:55:43,KeepFighting
SirCoach,18301810,Thoughts and Prayers,1056273215029473280,2018-10-27 19:55:33,Pittsburgh
ImTheRealLaura,310580814,Thoughts and Prayers,1056273207706173440,2018-10-27 19:55:31,PittsburghSynagogue
BornAgainAnnie,2842407832,Thoughts and Prayers,1056273163091349504,2018-10-27 19:55:21,USA
BornAgainAnnie,2842407832,Thoughts and Prayers,1056273163091349504,2018-10-27 19:55:21,synagogueshooting
tweets_debs,1002045285588090880,Thoughts and Prayers,1056273162629857280,2018-10-27 19:55:21,GunViolence
tweets_debs,1002045285588090880,Thoughts and Prayers,1056273162629857280,2018-10-27 19:55:21,Guncontrol
jjsmommamia,314327464,Thoughts and Prayers,1056273160587292672,2018-10-27 19:55:20,ThoughtsAndPrayers
jjsmommamia,314327464,Thoughts and Prayers,1056273160587292672,2018-10-27 19:55:20,VoteBlue2018
jjsmommamia,314327464,Thoughts and Prayers,1056273160587292672,2018-10-27 19:55:20,VoteSaveAmerica
rjthinks,309738646,Thoughts and Prayers,1056273153008300032,2018-10-27 19:55:18,PittsburghSynagogue
rjthinks,309738646,Thoughts and Prayers,1056273153008300032,2018-10-27 19:55:18,MAGAShooter
bethebutterfly,35830434,Thoughts and Prayers,1056273132036665344,2018-10-27 19:55:13,Midterms2018
bethebutterfly,35830434,Thoughts and Prayers,1056273132036665344,2018-10-27 19:55:13,StopHate
bethebutterfly,35830434,Thoughts and Prayers,1056273132036665344,2018-10-27 19:55:13,ImpeachTrump
crewealexfc,304520682,Thoughts and Prayers,1056273110742327296,2018-10-27 19:55:08,crewealex
Maria_27_147,2528297023,Thoughts and Prayers,1056273093285629952,2018-10-27 19:55:04,ThreeLions
TheEchoRose,2547614838,Thoughts and Prayers,1056273026453565446,2018-10-27 19:54:48,KeepFighting
Marcoteers,261075899,Thoughts and Prayers,1056273017049886721,2018-10-27 19:54:46,PittsburghStrong
Marcoteers,261075899,Thoughts and Prayers,1056273017049886721,2018-10-27 19:54:46,Pray4Pittsburgh
PhelanLmphelan,2999403647,Thoughts and Prayers,1056272995910668288,2018-10-27 19:54:41,Pittsburgh
MAERomania,82612059,Thoughts and Prayers,1056272983017308164,2018-10-27 19:54:38,Pittsburgh
AqeelaAamir,2822683816,Thoughts and Prayers,1056272954701594624,2018-10-27 19:54:31,PittsburghSynagogueShooting
HashtagHargitay,2788688974,Thoughts and Prayers,1056272953783005184,2018-10-27 19:54:31,TreeofLife
HashtagHargitay,2788688974,Thoughts and Prayers,1056272953783005184,2018-10-27 19:54:31,PittsburghSynagogueShooting
HashtagHargitay,2788688974,Thoughts and Prayers,1056272953783005184,2018-10-27 19:54:31,PittsburghSynagogue
HashtagHargitay,2788688974,Thoughts and Prayers,1056272953783005184,2018-10-27 19:54:31,SquirrelHillShooting
HashtagHargitay,2788688974,Thoughts and Prayers,1056272953783005184,2018-10-27 19:54:31,Pittsburgh
DrLouDeSantis,37284954,Thoughts and Prayers,1056272847054823424,2018-10-27 19:54:05,GOP
DrLouDeSantis,37284954,Thoughts and Prayers,1056272847054823424,2018-10-27 19:54:05,NRA
Trianka,92037110,Thoughts and Prayers,1056272837416288256,2018-10-27 19:54:03,Pittsburgh
Rebel731,407073945,Thoughts and Prayers,1056272821964468225,2018-10-27 19:54:00,ThreeLions
strategicpolicy,183166373,Thoughts and Prayers,1056272821242994690,2018-10-27 19:53:59,PittsburghSynagogue
strategicpolicy,183166373,Thoughts and Prayers,1056272821242994690,2018-10-27 19:53:59,massshooting
KingsOfTipping,1941865982,Thoughts and Prayers,1056272786077949958,2018-10-27 19:53:51,lcfc
TheDotP,2957734127,Thoughts and Prayers,1056272717694033920,2018-10-27 19:53:35,Pittsburgh
alexa461991,142745498,Thoughts and Prayers,1056272705958354944,2018-10-27 19:53:32,Pittsburgh
bobby_redding,2751884916,Thoughts and Prayers,1056272631471706118,2018-10-27 19:53:14,KingPowerHelicopter
bobby_redding,2751884916,Thoughts and Prayers,1056272631471706118,2018-10-27 19:53:14,PLTonight
flemoil,91386387,Thoughts and Prayers,1056272621623492608,2018-10-27 19:53:12,KeepFighting
AngelaRipan,865560306084270080,Thoughts and Prayers,1056272572214587392,2018-10-27 19:53:00,Pittsburgh
bdown160,67799734,Thoughts and Prayers,1056272532343480320,2018-10-27 19:52:50,GunControlNow
zoombouse,713127503351713793,Thoughts and Prayers,1056272468674072578,2018-10-27 19:52:35,Pittsburgh
KerseyTony,500444558,Thoughts and Prayers,1056272435383799811,2018-10-27 19:52:27,Pittsburgh
lexburnett86,1107264056,Thoughts and Prayers,1056272429788602368,2018-10-27 19:52:26,PLTonight
lexburnett86,1107264056,Thoughts and Prayers,1056272429788602368,2018-10-27 19:52:26,LEIWHU
maricarucsa,196524969,Thoughts and Prayers,1056272387635888128,2018-10-27 19:52:16,PittsburghShooting
HashtagHargitay,2788688974,Thoughts and Prayers,1056272379847106561,2018-10-27 19:52:14,SquirrelHill
skhorbotly,36872541,Thoughts and Prayers,1056272375480750082,2018-10-27 19:52:13,GunControl
skhorbotly,36872541,Thoughts and Prayers,1056272375480750082,2018-10-27 19:52:13,GoVote
NancyGrace,269852626,Thoughts and Prayers,1056272348167524352,2018-10-27 19:52:07,Pittsburgh
NancyGrace,269852626,Thoughts and Prayers,1056272348167524352,2018-10-27 19:52:07,PittsburghSynagogue
monalisadigital,761686819884920832,Thoughts and Prayers,1056272307063349255,2018-10-27 19:51:57,TreeofLifeSynogogue
PE_Portugal,1097836022,Thoughts and Prayers,1056272224825548801,2018-10-27 19:51:37,Pittsburgh
HaarisNoray,308535314,Thoughts and Prayers,1056272205275975681,2018-10-27 19:51:32,PrayForThoseInNeed
LordKirkhope,1088593087,Thoughts and Prayers,1056272188750348293,2018-10-27 19:51:29,Pittsburgh
itsdaryilthefam,802001678954283008,Thoughts and Prayers,1056272180298821633,2018-10-27 19:51:27,ThreeLions
Scetti23,43219048,Thoughts and Prayers,1056272175710306311,2018-10-27 19:51:25,OneCity
JustJaneUK,3314698433,Thoughts and Prayers,1056272132676685825,2018-10-27 19:51:15,KeepFighting
LastWordOnSpurs,904444225458196481,Thoughts and Prayers,1056272098417668098,2018-10-27 19:51:07,THFC
LastWordOnSpurs,904444225458196481,Thoughts and Prayers,1056272098417668098,2018-10-27 19:51:07,COYS
Harris__Scott21,56092132,Thoughts and Prayers,1056272097033535489,2018-10-27 19:51:07,ThreeLions
aftab_najma,824393631477805056,Thoughts and Prayers,1056272046487945216,2018-10-27 19:50:55,PittsburghSynagogueShooting
SDSUgrad1983,819960684444160000,Thoughts and Prayers,1056272035968507904,2018-10-27 19:50:52,PittsburghSynagogue
ASUHaifa,175104103,Thoughts and Prayers,1056272022450397184,2018-10-27 19:50:49,Pittsburgh
PeterAnderson05,694903514733137920,Thoughts and Prayers,1056272004553281537,2018-10-27 19:50:45,ThreeLions
burnodo,98718069,Thoughts and Prayers,1056271893400035328,2018-10-27 19:50:18,OddThingsLeftAtTSA
debrablueeyes,138926840,Thoughts and Prayers,1056271832825835520,2018-10-27 19:50:04,Pittsburgh
deanparis78,513743437,Thoughts and Prayers,1056271830695198720,2018-10-27 19:50:03,Pittsburgh
mingechops,478836993,Thoughts and Prayers,1056271829692751872,2018-10-27 19:50:03,KeepFighting
IsraelinGermany,104519327,Thoughts and Prayers,1056271812479381504,2018-10-27 19:49:59,Pittsburgh
StuartProctor96,545168290,Thoughts and Prayers,1056271807072927745,2018-10-27 19:49:58,ThreeLions
CPlainscript,1959524407,Thoughts and Prayers,1056271804459737088,2018-10-27 19:49:57,VoteThemAllOut
CPlainscript,1959524407,Thoughts and Prayers,1056271804459737088,2018-10-27 19:49:57,VOTE
CPlainscript,1959524407,Thoughts and Prayers,1056271804459737088,2018-10-27 19:49:57,VoteBlueToEndThisNightmare
liron_avraham,978530440943489024,Thoughts and Prayers,1056271799502155781,2018-10-27 19:49:56,Pittsburgh
ukrlaa,248202917,Thoughts and Prayers,1056271774852222978,2018-10-27 19:49:50,Pittsburgh
SamIngro,241657540,Thoughts and Prayers,1056271748423925760,2018-10-27 19:49:44,USA
j_sapier,1057945478,Thoughts and Prayers,1056271706531262466,2018-10-27 19:49:34,pittsburgShooting
j_sapier,1057945478,Thoughts and Prayers,1056271706531262466,2018-10-27 19:49:34,Trump
richardwiddows,307231855,Thoughts and Prayers,1056271695458242561,2018-10-27 19:49:31,ThreeLions
Glenn82O,64714214,Thoughts and Prayers,1056271638050861057,2018-10-27 19:49:17,KeepFighting
orrlidsky,2157882991,Thoughts and Prayers,1056271583290028033,2018-10-27 19:49:04,PittsburghSynagogue
maze6710,719843407678554112,Thoughts and Prayers,1056271570723790848,2018-10-27 19:49:01,Pittsburgh
t_havins,47741329,Thoughts and Prayers,1056271514578944000,2018-10-27 19:48:48,TreeOfLifeSynagogue
afroinstilettos,46205592,Thoughts and Prayers,1056271447432269825,2018-10-27 19:48:32,Pittsburgh
poutingtroll,815551593709977600,Thoughts and Prayers,1056271365035175936,2018-10-27 19:48:12,Pittsburgh
StuartRockliffe,455671805,Thoughts and Prayers,1056271364443852800,2018-10-27 19:48:12,KeepFighting
Swtash,46291156,Thoughts and Prayers,1056271362573053952,2018-10-27 19:48:12,PittsburghSynagogue
DeeFixer,243734182,Thoughts and Prayers,1056271343140921344,2018-10-27 19:48:07,Pittsburgh
ssaeks,17471807,Thoughts and Prayers,1056271335373049856,2018-10-27 19:48:05,StopGunViolence
ssaeks,17471807,Thoughts and Prayers,1056271335373049856,2018-10-27 19:48:05,NRAKillsKids
ssaeks,17471807,Thoughts and Prayers,1056271335373049856,2018-10-27 19:48:05,NRADeathMerchant
ssaeks,17471807,Thoughts and Prayers,1056271335373049856,2018-10-27 19:48:05,dotherightthing
The_News_DIVA,15501305,Thoughts and Prayers,1056271307548049409,2018-10-27 19:47:58,news
bab98f06f7304d5,3572132896,Thoughts and Prayers,1056271301378301953,2018-10-27 19:47:57,Jeffjohnsonmn
bab98f06f7304d5,3572132896,Thoughts and Prayers,1056271301378301953,2018-10-27 19:47:57,startribune
bab98f06f7304d5,3572132896,Thoughts and Prayers,1056271301378301953,2018-10-27 19:47:57,mngop
bab98f06f7304d5,3572132896,Thoughts and Prayers,1056271301378301953,2018-10-27 19:47:57,synagogueshooting
john_Durrant98,3214817536,Thoughts and Prayers,1056271297989275648,2018-10-27 19:47:56,ThreeLions
the412kid_,816064307897266176,Thoughts and Prayers,1056271201096605696,2018-10-27 19:47:33,BurghProud
swaginportland,889995231239651328,Thoughts and Prayers,1056271176039710720,2018-10-27 19:47:27,Pittsburgh
sarahjbrowne,881741328,Thoughts and Prayers,1056271166669840385,2018-10-27 19:47:25,Pittsburgh
sharonconnor28,101552645,Thoughts and Prayers,1056271096012595200,2018-10-27 19:47:08,Pittsburgh
sharonconnor28,101552645,Thoughts and Prayers,1056271096012595200,2018-10-27 19:47:08,PrayForPittsburgh
nwahnon,1065367890,Thoughts and Prayers,1056271081403834368,2018-10-27 19:47:05,Pittsburgh
beechnut11,1685149447,Thoughts and Prayers,1056271076513251329,2018-10-27 19:47:03,KeepFighting
Vailrunner,4346098152,Thoughts and Prayers,1056271051120766976,2018-10-27 19:46:57,Pittsburgh
BGallagherTV,844179382226878464,Thoughts and Prayers,1056271013456044032,2018-10-27 19:46:48,PittsburghSynagogue
Merrydaze2,828358483649167360,Thoughts and Prayers,1056270963787087872,2018-10-27 19:46:36,Pittsburgh
MusaNafi1,985494552156033024,Thoughts and Prayers,1056270838029340674,2018-10-27 19:46:07,KeepFighting
ERPHeadhunter,56342505,Thoughts and Prayers,1056270810288177153,2018-10-27 19:46:00,KeepFighting
foodisrealygood,970366573729976320,Thoughts and Prayers,1056270798875430912,2018-10-27 19:45:57,Pittsburgh
Mike_Copp,494181546,Thoughts and Prayers,1056270792605028354,2018-10-27 19:45:56,KeepFighting
_ThreeLions,734473733902077952,Thoughts and Prayers,1056270748262821888,2018-10-27 19:45:45,ENG
_ThreeLions,734473733902077952,Thoughts and Prayers,1056270748262821888,2018-10-27 19:45:45,England
_ThreeLions,734473733902077952,Thoughts and Prayers,1056270748262821888,2018-10-27 19:45:45,ThreeLions
jasongoldmanmd,302981833,Thoughts and Prayers,1056270718533619712,2018-10-27 19:45:38,PittsburghSynagogue
jasongoldmanmd,302981833,Thoughts and Prayers,1056270718533619712,2018-10-27 19:45:38,NeverAgain
MilanKKarki,371517760,Thoughts and Prayers,1056270702456791041,2018-10-27 19:45:34,synagogueshooting
horticarter34,750534880237199361,Thoughts and Prayers,1056270669917364224,2018-10-27 19:45:26,Pittsburgh
Biker41,55529993,Thoughts and Prayers,1056270666234773504,2018-10-27 19:45:26,douchebag
TriciaSheldon,326119975,Thoughts and Prayers,1056270656596262913,2018-10-27 19:45:23,SensibleGunControlNow
kianwardgk,785213669613400064,Thoughts and Prayers,1056270636526592000,2018-10-27 19:45:18,ThreeLions
JayAFalk,901895669136457731,Thoughts and Prayers,1056270611964661760,2018-10-27 19:45:13,PittsburghSynagogueShooting
abbeysutz,816037896327204865,Thoughts and Prayers,1056270593769828352,2018-10-27 19:45:08,PittsburghSynagogue
missTina277,4904104900,Thoughts and Prayers,1056270590204612608,2018-10-27 19:45:07,Shabbat
carolvand55,504996386,Thoughts and Prayers,1056270582071902210,2018-10-27 19:45:05,Pittsburgh
SlamCunningham,1050904649858015232,Thoughts and Prayers,1056270576720011268,2018-10-27 19:45:04,OddThingsLeftAtTSA
IsraelinAustria,181278482,Thoughts and Prayers,1056270524651835393,2018-10-27 19:44:52,Pittsburgh
